,0,1,2,3,4,5,6,7,8,9
-3.8476096067261523,0.19197281589135093,0.5722926299894957,1.3734806619053188,-0.955182888561185,0.33229814254339435,-0.46140852279909644,-1.2121495365706199,1.1699353121901959,-1.298688660179624,0.4983621779039559
157.2305744509357,-0.03986337501360421,-0.4340241921093645,0.13223026096054585,-0.35160857942132084,-0.5943299734134208,1.8351954019054122,-0.01263492335666477,1.192239022227943,0.3426748669282549,1.1319446441767842
-45.53515593615311,-0.5070109030754558,-0.986810919675442,0.19291055521819636,2.367785628882491,0.7183414796801549,0.6025647989330299,-2.9456462420700573,0.5127137562607906,-0.6600741096003845,-1.5981217287894256
-28.673705652472762,-0.2779912732178348,-0.915960877118379,1.54053306093758,-0.28909029428586114,-1.3796296724946777,2.8894829136538425,0.818209264601415,-0.8898582168163763,-0.7737921480566028,-1.121548355398402
-79.88729858542118,-0.4206930071226524,1.1302204211786766,-0.012176759030734638,0.1610424293552714,-0.779406910740421,2.16357647863416,-0.37473622934893364,-1.6513247963636541,-0.32106874760820014,-1.826144618958834
40.89233777101515,-0.053068672188223705,-0.43575934487862267,0.5922468765079797,-2.226116171862484,0.3044724562491843,2.112749097487299,1.940982652292151,-1.264552155151092,0.33875365947149894,-0.45557018606544086
174.3325427811096,0.07799927770614316,-1.1070977442726915,0.26403690720522505,0.4032457308255964,-0.5300361559616767,0.537793550417034,1.6992068975366927,-0.16002863587827826,0.539075610445075,1.8016393345848658
104.32021394381184,-0.07253915073490338,1.735969485324576,0.30595036766512856,0.3590922334211116,0.7829278701298718,-1.2131853875262406,0.29984029935743695,-0.7745220239075608,0.22240828655109038,0.07768849625534004
86.55476046384317,-0.49553317301181643,1.132476189069389,0.20693996858595534,-0.053522456387494845,0.80423393945721,0.6689862924160338,0.03606650898115199,0.1480992651469088,0.3184476975756797,-1.6214948843801906
-451.80622957363215,1.3072262682056612,-0.5453358708363263,0.328182272241826,-0.6440341611812075,-1.303977515317677,-2.3114762494670833,0.04397940813757295,-1.6434556520119954,-2.111055618575762,-1.035840206907375
44.063716006598014,1.6366061879937035,0.5963247889623748,0.17838142234684565,-1.2199022519795084,0.28822403633430377,-0.6615027930570359,0.1296211795776186,-0.6392219959804952,-1.1990209167276173,1.2747789078409788
-139.82433426704887,-2.1068825795542487,0.0067146205709447395,0.16728019486144605,-1.399768599359252,-0.2758127737062991,-0.8202788017211022,-0.35861561248174223,3.181721044799365,1.2239848511603812,0.23555597856913635
-372.4557022867891,-1.031689158649758,-1.1821919393991103,1.0349128321054961,-1.5471300090624278,-0.902162914612655,0.3208965278794833,-0.45751204780412874,-0.8746634187800095,0.6525744217874564,-1.3045600804193846
198.29891669184286,0.3262072597283961,0.7849893706609433,1.767005179947687,-0.12815065769924908,-0.40301742648308714,-0.0961958238680382,0.40078110984573506,-0.12558308095216744,1.6300487023644121,0.4067698679668957
188.63607199015007,0.2334959816903214,-0.2676770517147639,-0.5880502371957518,-0.008971239254501238,2.112794666420376,1.0158666380550385,-0.5137343289735766,-0.23287572972048196,-1.3413921876094603,1.0845091493749868
25.518028533907945,-0.49439883183951006,0.6811008147404064,-0.2147764847065981,0.002356450955588148,-2.041798301405883,0.5495071804023425,0.15866752700473719,0.5378431475531148,0.7841334553293284,2.1202612388578435
247.20333917423022,0.9850688541849515,1.923198193822541,0.18553488822755568,0.8592893141695087,0.47696234915561264,0.023258423203094174,-0.6553035742653874,0.05746078251695088,-0.6298212402247517,0.21227307530949419
68.68181105555908,-2.218731263276076,1.187048987110559,-1.2649566853774405,1.5430111217355447,0.5844733415359595,1.0764009228394371,0.3008331410827862,-0.3671017408838221,1.4849322041385402,-1.3965231517791137
-2.739568698324831,0.054157536639751744,0.5348578587896567,-0.7141635156576923,-0.013526601184040818,0.7992023561575966,-0.6655593955397289,1.3003290598727184,-0.26352430314464537,-2.239935178285495,0.17594403878147805
141.62745472539615,0.6593447657632472,-0.24457877858639662,0.9875580004900791,0.6583401649213166,-0.5036391349936259,-0.0659133055022376,-0.3199994458418761,1.4470704472290503,-0.47330048332645575,0.5275148083952571
105.7884278790253,-1.9585510185741948,0.54209746248869,0.43392445841114885,-0.3574996465815975,-1.5154949827642759,0.9023622002549845,0.9313849937313173,0.7930934347055221,1.6564904582631201,2.8740511290688104
31.270617367786855,0.9869091239382358,-0.9593677742290219,-0.5171113552069048,-0.5666023529864007,0.1326778062734359,-0.9071818666261298,1.3472868534364544,2.1324642955998208,-0.13609387003843187,-0.9051428570540816
-68.6763571768863,-1.143559794655668,-1.0584592528644354,-0.5131463768384902,0.030352823119931954,2.111308178095809,-1.511365380931768,-0.6287228708488332,-0.19036588800658322,2.5053601655196145,-0.7813516176845181
