,0,1,2,3,4,5,6,7,8,9
-289.5326407175939,-1.438916695813964,0.6560903553086773,-0.3834838021761807,0.32380212686417614,-2.1676977714425605,0.8921400754804526,-0.08178484929574965,-1.1521242124222448,-0.835910414506874,-0.30200673839885067
-59.602913154096655,1.391661075809251,-3.47910765563876,0.054251414618918845,1.1102702901308412,0.04065761791472191,0.13763069941094164,-1.7006862667794398,-1.8810553543317465,-0.13902669379636615,0.9923302727742757
-174.39581399535004,-1.6254749669645092,-0.9053051705238917,1.3466119306455375,-0.4632265617757387,0.7413085941543374,-0.6900133289987186,-0.6370877709664514,-0.34241292724104017,-0.8415516641830153,0.25112554560240125
-131.4101126310414,0.5825762832871579,0.3499416621356915,-0.3454180335624502,1.086982521169953,-1.6724161195487184,0.19540892618576752,-1.1871122177103464,-1.1050002636353693,-1.4327029025568658,-0.17457715459528853
96.62933416886676,0.7000418571631182,-0.38513363537306855,0.6361434238977226,-0.01971661111655738,-1.6354283222570938,0.25113845983463823,-1.0365514916484762,0.6519874459164124,-0.138215735621231,2.1905028751325344
-123.08476584957785,-1.6323121821666642,2.0162335882939177,-0.31361933180188944,-0.6439260053533071,0.26158290999444744,-0.7611458339849014,0.8475064641420273,0.3830882086219271,-3.0819591370329227,1.9097929984421889
61.093632876485174,0.11004225154026578,1.8870649289938057,0.7037815881079373,0.4647161656141524,-1.4399211182242064,-0.1455152666236376,-0.6985759286007379,-0.23610979988296252,-0.9510882554314116,2.162970855944057
60.50112371609466,0.12347758171702661,0.1397194182966258,0.8231667709290206,0.03052962993346351,-0.5792131549137087,0.9650402413496929,1.2170591345592439,-0.5051961169986687,0.5571023310632419,-0.11900458863140857
61.79292095910077,-0.4108649824155402,0.3293773459284174,-0.5230420747115948,0.6916385640860563,0.22796123559676082,0.24984256119380596,2.0954220711313942,1.2308579021437784,-0.9940077318724957,-1.5056172537591224
43.09946752068406,0.6356603429051751,0.01657979874827481,-1.8911086346170882,0.3657059810507583,0.7013309363887039,-0.8362142748972662,-0.46226463884696045,0.8360018015754985,-1.1829895997216655,0.898042744299221
158.18554079274793,0.7489731439651631,-0.24411806052783022,0.3333179049738638,1.3399656198349348,-0.7769459143105669,0.8473104530311946,-2.2506283859591596,0.5795393762408017,1.0215784185636523,-0.44962167471868997
-94.22937135256345,-0.6915872524686368,0.2756245108529015,2.541520078658613,-1.7081614695743816,-1.5817381184344756,-0.04203280638334461,-0.19713218656482226,-0.2764917433610943,1.5253455947123349,0.28011464857513746
-203.97426389497875,-0.6829220277775342,-1.9114581511220996,0.0522488988129276,-0.19242593696907032,-0.5861769095350758,-0.0764037686463647,-0.2028315976108948,-0.15609301424870903,-0.21515347847845703,-0.6469337034724582
73.47465064700614,-0.2245742338405331,-0.25540135661680663,0.8897875141285582,1.165886127029392,-1.1023515995577886,-1.4874840593070509,0.37322845005538574,-0.04679613560131298,2.7184291410551547,0.33903801566987807
-69.64704766416524,0.9723109136652881,-0.40042350514493236,0.19120859478845825,1.1220485537625875,-0.005935171088829681,-1.1421436771544784,-1.1634891750267748,-0.8856947113541959,-2.1967530292284305,0.06435346665250237
196.34429583162955,1.9199889467743159,-0.05145485723436133,-0.3259967567226558,-1.2256824345566981,1.2345146049084919,0.2940355063431867,-1.0645976028506676,2.1531967205836433,-1.090873976128371,-0.965443238045447
312.9423036521914,0.8058972282855574,1.824487733003389,0.43902333027110496,1.1359743644864853,-0.3092905135376803,0.3045902716192891,-0.3684177511783952,0.12205668329675408,0.8340638466549771,2.0480631332257526
-14.933023615265878,0.09235902192035389,1.0028678345756763,-0.5257598489292755,0.2406406621786477,-1.2202446014882513,0.9789116256132517,1.1022131328013658,1.3529958829301285,-2.897941620438165,-1.1277252084178433
87.08679034569286,1.416620775756426,-0.14607148273857617,-0.6672391214878821,0.5620162344611972,1.1175251851528427,-3.0096783084223184,0.8652080443240634,0.8120398322248639,-1.2665900570285502,0.2551499762978855
-63.6762123018808,0.06144810836992726,-1.2983918777502368,1.294541300423818,1.173165999616146,1.0688811393119693,0.5747229128753978,-1.2736188967468969,-1.8647842794141662,-1.3381764555629956,-0.6982968234225717
127.14571704411199,0.8484333020249272,-0.07739108528471882,1.3165192077394152,0.8601667022745009,2.146307286583337,-1.6537192715598312,-0.3506130367024878,-0.7522465089443486,-0.2618652255064801,-0.4187274891640183
110.1719960952722,1.068703552367331,0.13940560191574483,-0.24890464668039608,0.07770897600852741,-0.7974220070249877,2.915111484787554,2.138966877674468,-1.4757164750942628,1.291233631302001,-0.7876599840810159
-130.07751802303795,-1.3616193775248842,-0.212411992593023,-2.138800620889393,-0.7912339144931904,0.5834378883421341,-0.7807459931204596,1.3215834870203653,-0.28223327632352413,1.3003553133644856,1.7975093156682969
196.99952192801368,0.9579269207386328,-1.7669665796522656,1.3333730233784082,1.0407572904576374,0.770899520300569,0.6137363837934554,0.6334088326824084,-1.024493299592642,0.7352323401445594,0.7810880669023761
-45.76200523454864,-0.4027194652049965,0.250404408655667,-0.7632610327456728,-0.13952829545702075,0.07499676146765265,1.1247664499018069,0.5158798564455984,0.5517034494238687,-0.9757076256917282,-1.3274413671998462
-72.30993234560616,-0.528688041437693,-0.5109385623378946,-0.8360029891600534,0.45421730532731125,-0.423581468455016,0.6957838405123482,0.22103619460882126,-0.7060884649377394,0.9401234633614584,-0.05948685030626923
44.99713688466885,0.5355552394579299,-1.0084781872178687,0.04427048961137702,2.1881966100812917,-0.2538180952278614,-0.6350301186307314,-0.4070131236160875,-0.03209417215471747,-1.4155306957133549,-0.08341894987596805
91.32078038044877,0.7541675994819999,-0.8113889517304488,-0.5663181582591525,0.42388774356287234,0.46535767907969644,-0.20148134326053158,-0.6391138807600191,0.049440478791864965,1.5806986261513947,-0.1872946831816174
-162.22165767054463,-0.7662579280918488,0.07380993965843413,1.298890713923488,0.7535379716013799,-1.074420715266184,-0.010234905274679731,0.3242835476906311,-1.4630587077169397,-1.3092102023620107,-0.039258613681737144
194.4995614090373,-0.5608863935150638,0.24401151508371188,0.5330487516394841,0.9945363357047844,0.28769502095585986,-0.9165951333818116,1.2333874355861305,1.3912250481587556,1.0904652607155294,0.1639204591850335
-49.33129462961197,-0.6071403137646973,1.201133469322053,-0.5236569573977119,-0.892474759068402,0.15911084279928078,-0.7111377615089842,-2.8902370050644626,0.5955641439822011,1.6339649227077602,0.3700221945154289
-241.15797038957484,-1.6156068610345815,-0.2123856190274822,1.147192762633517,-1.3949598489971113,-0.3257819277654523,-0.311260529190145,0.233948017211917,-1.5916714767890312,0.7953794851408201,1.1702155755485375
69.16026656769212,0.20458107528660002,0.5489818020075744,-0.8496504356547215,-0.8637020192241032,1.0817086344449756,0.5675292945988386,0.3387213088806018,0.3884892977117718,-0.2676977828744196,0.4563795858659266
14.247982010059587,-0.023141814492083412,0.7926267419055728,-0.8814079636994927,1.5086424821161657,-0.8625249516405923,0.7855930301920164,-0.22411606786846006,-2.0272811593992928,1.1364588605717103,1.536902576516763
23.673578751105246,1.0111387116092199,-0.04077516531845793,-1.1362831698154405,0.7817944875409746,0.5247216289098027,-0.4267998489806039,0.21338647964033952,-1.1052824519968878,0.6001303833705448,-0.25250443685393786
-209.32345971144275,-0.9256925823116229,0.701821739876734,0.8059018660347995,-1.4701357757716211,0.3206467110469586,0.4844118935136972,-1.749900848794972,-0.8380977956258056,-1.6490971832501689,0.3692689544325292
101.7924816277014,0.03872273092866078,1.7585246694864998,0.16649842831976897,-0.20015709248794297,0.3562865082945423,-0.6995454806832622,0.17939553033656636,0.7461212692313552,0.20216121594897404,-0.12654467855193166
-107.3452819134611,-0.25637525661078675,-1.3906541299868207,-0.008726648107767779,0.2101975163821639,-0.9604976228259284,-1.7691817945363595,-0.3469604419055577,-0.17235223127793792,0.5416351611501575,1.803374048656108
-81.48298548089834,-1.5957386410791832,0.03442904938209903,0.27813736191919947,-0.7094729839835471,0.3653433504017772,-1.1032715593713136,-0.37099217443204136,0.9899367252485826,0.05050098585046369,0.8703521017015166
174.8110154724704,0.9367207392526982,1.4503840930624003,1.3029636511466176,0.8006267257789084,-0.41476261285937066,0.46757026944885205,0.1287414163809246,-1.2015774761292912,0.987217637386543,0.21588255433378448
-198.2514438242452,-0.6433218216285393,-0.5271859680185228,0.5467565230461279,-0.8410339533638419,1.210012328228189,1.190715727619777,-0.9399111418063915,-1.688219894820942,-1.4770358523591711,-0.6119107268103556
-202.91032385967026,-0.4557730792023223,-1.2248908522343631,-2.5452672864252293,-0.17838722981188287,-0.8171211033249661,-1.0261087838715104,-0.09254289522152373,0.35106139804924713,0.041230951034935535,1.1959982442903203
243.68447206131862,0.9008836847433375,-1.0432985374136188,0.9866659415142387,0.7992145787458027,1.643638560676818,0.4622220481068144,-0.17141037989798014,0.5218810089193526,-0.695242249440286,-0.004456560298196686
161.4300578636467,1.5143949323194559,-0.28671720235587844,1.338758214650807,1.0749372302993137,-0.41175360745992656,-0.3869650967750339,-0.7907928395404951,-0.7261776519838222,1.1583567253139038,-0.023437584831528243
-118.17098306427486,-0.34619198420451147,2.1446944987670054,-1.088204144136018,-1.119933673994216,0.38403735352497426,-0.0423020484589889,1.0238017242691158,-1.1228281443590917,-0.34117627418982305,0.2803217923629927
-116.07578051147448,0.20522103717136675,-1.871014076305581,-1.123807672666062,-0.32862844236736743,0.5827748983596879,-0.14838351829271826,-1.2392551510466212,-0.23393024697179257,0.8676042997377876,-0.5525759023824911
-104.37665656622602,-0.3026081254354626,1.111600855820716,0.062023666516162715,0.27315063895820213,-0.1716654726059683,0.5617845667628998,-0.6849562703346819,-1.9101898666539099,-0.5783267374647316,0.6065343369385493
46.16374125072936,0.9949019649251357,-0.4157640556931458,-1.8476520480600704,1.2960893038097399,-0.9333959751505879,0.08889516357723065,0.42833570452165287,-1.42023194142279,1.06287095609463,2.1166740721341246
25.811218078857898,-1.038951893243987,0.4699367921022664,1.6877562957272167,0.5059850836628683,0.3735202552449546,-0.060986077946646344,-0.5510643339668237,-0.018095661122285528,0.49624164563196027,-0.8144333872448503
250.63386605292538,0.37961745198492025,0.2638781276860452,-0.3674617541952184,1.553920955141125,1.2429365258790765,1.5832290968667444,-1.3282619722236524,0.3004561588003415,0.42149994216613107,-0.3153181281533658
-203.905546052928,-0.09493259377876948,-0.8868926433342736,0.8108698286225875,0.17948596395083377,-1.280909731663855,-1.5466916664872725,0.5839837247984399,-1.1387719832106864,-0.505008106548308,0.2499806045651717
60.25294035054682,1.3068650090774225,-0.429959308803598,0.3624323052594488,0.0326984095715246,-1.9349534370640313,1.3750237273527866,0.031428788355388,0.514337783945744,-0.11912018618140868,-0.8573950630670476
9.068705435082407,-0.5718958827996802,-0.09894659169244073,-1.1442482670642686,0.8189347613007025,0.8598344843970444,0.06900176049110952,-0.5157588762035034,-0.14780325163658667,0.6174320805806521,0.060709618206507984
-86.57936898724404,-0.4100382327556848,0.15105452522563323,-1.9363938280536899,1.4035046060816059,0.306561300273741,-1.5150533969905688,1.3413282289641357,-0.9496619792359694,-0.5558118598878606,1.079498523794747
110.44469403220016,0.2613004532084537,-0.5069063721846425,0.3300424867737997,1.4064173094738408,0.2122453515297599,1.2283585793584755,2.527340317907882,-2.261248154632716,1.1582065750510335,0.4729061280117035
-289.59952071410873,0.7801154667355525,-1.7602221332854557,-1.4515180013355327,-1.1759226978574397,-1.740809070109306,-1.5782812720751045,-2.1635248981209787,0.2486847089804339,0.5702470214251693,0.006282564435853007
284.68048232756894,2.807873599354574,-0.34242525341167246,-0.8053674307536298,1.5659436404685487,1.4661543832375945,-0.11599352033206892,-0.09350033128288195,0.3450069613860617,-2.4587132761078636,0.08900507015059056
-81.45523256324955,0.22965802187942438,0.3381398311011438,1.1637858743559037,1.1700462205297217,-0.882710879867805,-0.9956898449462702,-0.3460482849519404,-1.1873377289105662,1.0097543620268976,-2.15377044396646
146.87790033788733,2.0596254321101934,0.957914628638042,1.041311409900203,-1.7060109248550441,-0.4019035979027824,1.4589528849418405,-0.6126654389775826,-0.6111575158872256,1.5707478120243292,-0.40259263611777096
-55.120516249331786,-0.6833456947840342,1.3675193882573875,-0.3085138183617119,0.4561251780155194,0.9719774990470688,-0.6888598372558757,-0.7150171304007622,0.21569381377074212,-0.5631255834493407,-1.7250489605970698
166.68856131277602,1.190861987836282,-1.8797099212220467,0.6804948563505258,0.4399835546657397,0.7199735216433953,0.9008300077238761,-1.223016041963271,-0.2524117225768187,1.736751633878284,-0.40338236209333683
73.90501169352694,0.032643901146886534,-0.2159391459949877,0.17564271210157287,0.2659637899589017,0.9819101646567236,-0.6152409881871412,-0.5302403011579393,1.1573863177637056,-1.5974575615416926,0.2462778034148169
84.44006151153616,-0.13476663772706834,0.9835107475261212,0.3568576149421197,-0.6539242802739739,-1.3920816075112794,0.22923785103242952,1.604450248654454,2.519612110414306,-1.1397204209395815,-0.5525792219103304
44.457265490002634,-1.663319982732975,-0.18117024886654773,0.08383278742675773,-1.3655826405857638,-1.1127885210082387,1.2255745156800186,1.1353866015736434,1.8673394769589404,1.5581802821639734,1.4254141023842377
210.50902931263926,0.7053790746078603,0.405029118707848,0.7373400219601175,0.7979642432681653,0.23086376317597557,0.5573967467290607,0.13821225094793235,0.3765120301319273,-0.5094580997613761,0.41349824498412774
-342.17660632032374,-2.2338065214085634,0.3180702574939882,-0.8229279642329069,0.055514471437944884,0.3152139735088079,-0.35930346371877875,1.0803652772279284,-2.042244242883824,0.5798132071328177,-1.146305382243581
150.78860478950645,0.48115125808491105,-0.119044713234421,0.48372416677793423,-0.030417123619935666,-0.17667560606007204,0.017411280595611638,0.5431562277125294,0.6391493076856768,0.4508816809945852,0.927432961791303
-195.88030334028008,0.15815851162840358,0.3095044913415569,0.2645270716900821,-1.7782967249753168,-0.6875855131559022,0.8985585472989025,-0.5858229638931737,-1.076818804939906,-1.3372467517916156,0.45908526754513423
